"SportId","SportTypeId","SportName","SportShort","SportParticipatingNocidList","DateListDateLocal","DateListLiveWindowDate","CTimeFirstEventLocal","CTimeFirstEventUtc","CTimeLastEventLocal","CTimeLastEventUtc","BTimeUnknown","BScheduled","BMatchupComplete","BMatchupPartial","BStartList","BInProgress","BFinished","BLiveWindow","BDelayed","BPostponed","BCancelled","BRescheduled","NEventMatchId","NMatchId","CMatch","NMatchNr","NMatchLevel","BKnockoutMatch","NContainerMatchId","CContainerMatch","NNavigationMatchId","CParticipatingNocidList","CScheduleStatus","COdfScheduleStatus","CRscCode","NBdfStartTime","CBdfStartTime","NBdfVideoSessionId","CClientStreamUrl","SportId_2","SportTypeId_2","SportName_2","SportShort_2","GenderEventId","GenderEventName","GenderEventShort","EventId","EventTypeId","EventName","EventShort","EventSort","GenderId","GenderName","GenderShort","DateTimesLocal","DateTimesLocal_2","DateTimesLocal_3","DateTimesUtc","DateTimesUtc_2","DateTimesUtc_3","DateTimesLocal_4","DateTimesLocal_5","DateTimesLocal_6","DateTimesUtc_4","DateTimesUtc_5","DateTimesUtc_6","VenueId","VenueName","VenueShort","LocationId","LocationName","LocationShort","CountryId","CountryName","CountryShort","MatchId","MatchKnockoutMatchName","MatchWinner","MatchResultSuffix","MatchBye","MatchBdfStartTime","MatchBdfStartTime_2","MatchPersonId","MatchTeamId","MatchName","MatchShort","MatchSeedNr","MatchNocid","MatchNocGeoId","MatchNoc","MatchNocShort","MatchPerson1Id","MatchPerson1","MatchPerson1Short","MatchPerson1FirstName","MatchPerson1LastName","MatchPerson2Id","MatchPerson2","MatchPerson2Short","MatchPerson2FirstName","MatchPerson2LastName","MatchParticipantTypeId","MatchResult","MatchResult_2","MatchPeriodResult1","MatchPeriodResult2","MatchPeriodResult3","MatchPeriodResult4","MatchPeriodResult5","MatchPeriodResult6","MatchPeriodResult7","MatchPersonId_2","MatchTeamId_2","MatchName_2","MatchShort_2","MatchSeedNr_2","MatchNocid_2","MatchNocGeoId_2","MatchNoc_2","MatchNocShort_2","MatchPerson1Id_2","MatchPerson1_2","MatchPerson1Short_2","MatchPerson1FirstName_2","MatchPerson1LastName_2","MatchPerson2Id_2","MatchPerson2_2","MatchPerson2Short_2","MatchPerson2FirstName_2","MatchPerson2LastName_2","MatchParticipantTypeId_2","MatchResult_3","MatchResult_4","MatchPeriodResult1_2","MatchPeriodResult2_2","MatchPeriodResult3_2","MatchPeriodResult4_2","MatchPeriodResult5_2","MatchPeriodResult6_2","MatchPeriodResult7_2","MedalsToBeAwardedGold","MedalsToBeAwardedSilver","MedalsToBeAwardedBronze"
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T14:05:00","2022-02-11T06:05:00","2022-02-11T14:05:00","2022-02-11T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";5;26;","Finished","FINISHED","CURWTEAM4-------------PREL000301--",NA,NA,94,"https://stream.nbcolympics.com/curling-womens-round-robin-3-a",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-11T14:05:00","/Date(1644588300000+0000)/",20220211,"2022-02-11T06:05:00","/Date(1644559500000+0000)/",20220211,"2022-02-11T16:39:03.200","/Date(1644597543200+0000)/",20220211,"2022-02-11T08:39:03.200","/Date(1644568743200+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746322,NA,1,NA,FALSE,NA,NA,0,811,"United States","USA",NA,5,2209,"United States","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",2,0,1,1,1,1,0,0,1157,"China","CHN",NA,26,2770,"China","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"4",0,1,0,0,0,0,2,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T14:05:00","2022-02-11T06:05:00","2022-02-11T14:05:00","2022-02-11T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";149;23062;","Finished","FINISHED","CURWTEAM4-------------PREL000303--",NA,NA,96,"https://stream.nbcolympics.com/curling-womens-round-robin-3-c",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-11T14:05:00","/Date(1644588300000+0000)/",20220211,"2022-02-11T06:05:00","/Date(1644559500000+0000)/",20220211,"2022-02-11T16:45:18.730","/Date(1644597918730+0000)/",20220211,"2022-02-11T08:45:18.730","/Date(1644569118730+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746318,NA,1,NA,FALSE,NA,NA,0,52,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",2,0,0,1,0,0,2,0,64184,"ROC","ROC",NA,23062,73035,"ROC","ROC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,0,1,0,1,2,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T14:05:00","2022-02-11T06:05:00","2022-02-11T14:05:00","2022-02-11T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";18;159;","Finished","FINISHED","CURWTEAM4-------------PREL000302--",NA,NA,95,"https://stream.nbcolympics.com/curling-womens-round-robin-3-b",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-11T14:05:00","/Date(1644588300000+0000)/",20220211,"2022-02-11T06:05:00","/Date(1644559500000+0000)/",20220211,"2022-02-11T16:47:10.880","/Date(1644598030880+0000)/",20220211,"2022-02-11T08:47:10.880","/Date(1644569230880+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746301,NA,2,NA,FALSE,NA,NA,0,594,"Canada","CAN",NA,159,2231,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,2,0,0,0,2,0,0,89,"Japan","JPN",NA,18,2241,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",1,0,2,1,1,0,2,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T14:05:00","2022-02-11T06:05:00","2022-02-11T14:05:00","2022-02-11T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";106;211;","Finished","FINISHED","CURWTEAM4-------------PREL000304--",NA,NA,97,"https://stream.nbcolympics.com/curling-womens-round-robin-3-d",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-11T14:05:00","/Date(1644588300000+0000)/",20220211,"2022-02-11T06:05:00","/Date(1644559500000+0000)/",20220211,"2022-02-11T16:48:40.487","/Date(1644598120487+0000)/",20220211,"2022-02-11T08:48:40.487","/Date(1644569320487+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746284,NA,1,NA,FALSE,NA,NA,0,921,"South Korea","KOR",NA,106,4391,"South Korea","KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,"9",0,0,2,1,0,2,0,0,602,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,1,0,0,2,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T20:05:00","2022-02-11T12:05:00","2022-02-11T20:05:00","2022-02-11T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";152;23062;","Finished","FINISHED","CURMTEAM4-------------PREL000402--",NA,NA,98,"https://stream.nbcolympics.com/curling-mens-round-robin-4-b",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-11T20:05:00","/Date(1644609900000+0000)/",20220211,"2022-02-11T12:05:00","/Date(1644581100000+0000)/",20220211,"2022-02-11T21:39:22.640","/Date(1644615562640+0000)/",20220211,"2022-02-11T13:39:22.640","/Date(1644586762640+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746243,NA,1,NA,FALSE,NA,NA,0,64183,"ROC","ROC",NA,23062,73035,"ROC","ROC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,"10",0,2,0,2,6,0,NA,0,159,"Denmark","DEN",NA,152,2220,"Denmark","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"2",0,0,1,0,0,1,NA,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T20:05:00","2022-02-11T12:05:00","2022-02-11T20:05:00","2022-02-11T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";153;211;","Finished","FINISHED","CURMTEAM4-------------PREL000403--",NA,NA,99,"https://stream.nbcolympics.com/curling-mens-round-robin-4-c",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-11T20:05:00","/Date(1644609900000+0000)/",20220211,"2022-02-11T12:05:00","/Date(1644581100000+0000)/",20220211,"2022-02-11T22:11:17.773","/Date(1644617477773+0000)/",20220211,"2022-02-11T14:11:17.773","/Date(1644588677773+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746259,NA,1,NA,FALSE,NA,NA,0,573,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",1,0,2,2,0,3,0,0,184,"Norway","NOR",NA,153,2221,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"3",0,1,0,0,1,0,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220211,FALSE,"2022-02-11T20:05:00","2022-02-11T12:05:00","2022-02-11T20:05:00","2022-02-11T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";149;159;","Finished","FINISHED","CURMTEAM4-------------PREL000404--",NA,NA,100,"https://stream.nbcolympics.com/curling-mens-round-robin-4-d",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-11T20:05:00","/Date(1644609900000+0000)/",20220211,"2022-02-11T12:05:00","/Date(1644581100000+0000)/",20220211,"2022-02-11T22:51:23.673","/Date(1644619883673+0000)/",20220211,"2022-02-11T14:51:23.673","/Date(1644591083673+0000)/",20220211,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746273,NA,2,NA,FALSE,NA,NA,0,566,"Canada","CAN",NA,159,2231,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,"3",0,0,1,0,0,2,0,0,30,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",1,1,0,0,1,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T09:05:00","2022-02-12T01:05:00","2022-02-12T09:05:00","2022-02-12T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";106;23062;","Finished","FINISHED","CURWTEAM4-------------PREL000402--",NA,NA,102,"https://stream.nbcolympics.com/curling-womens-round-robin-4-b",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-12T09:05:00","/Date(1644656700000+0000)/",20220212,"2022-02-12T01:05:00","/Date(1644627900000+0000)/",20220212,"2022-02-12T11:41:44.593","/Date(1644666104593+0000)/",20220212,"2022-02-12T03:41:44.593","/Date(1644637304593+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746313,NA,1,NA,FALSE,NA,NA,0,921,"South Korea","KOR",NA,106,4391,"South Korea","KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,"9",1,0,2,1,2,0,2,0,64184,"ROC","ROC",NA,23062,73035,"ROC","ROC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,2,0,0,0,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T09:05:00","2022-02-12T01:05:00","2022-02-12T09:05:00","2022-02-12T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";18;152;","Finished","FINISHED","CURWTEAM4-------------PREL000404--",NA,NA,103,"https://stream.nbcolympics.com/curling-womens-round-robin-4-d",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-12T09:05:00","/Date(1644656700000+0000)/",20220212,"2022-02-12T01:05:00","/Date(1644627900000+0000)/",20220212,"2022-02-12T11:51:48.557","/Date(1644666708557+0000)/",20220212,"2022-02-12T03:51:48.557","/Date(1644637908557+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746311,NA,1,NA,FALSE,NA,NA,0,89,"Japan","JPN",NA,18,2241,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",0,1,0,2,0,1,0,0,197,"Denmark","DEN",NA,152,2220,"Denmark","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,0,2,0,2,0,2,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T09:05:00","2022-02-12T01:05:00","2022-02-12T09:05:00","2022-02-12T01:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";154;159;","Finished","FINISHED","CURWTEAM4-------------PREL000401--",NA,NA,101,"https://stream.nbcolympics.com/curling-womens-round-robin-4-a",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-12T09:05:00","/Date(1644656700000+0000)/",20220212,"2022-02-12T01:05:00","/Date(1644627900000+0000)/",20220212,"2022-02-12T11:55:41.937","/Date(1644666941937+0000)/",20220212,"2022-02-12T03:55:41.937","/Date(1644638141937+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746285,NA,1,NA,FALSE,NA,NA,0,386,"Sweden","SWE",NA,154,2222,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,0,2,0,3,0,1,0,594,"Canada","CAN",NA,159,2231,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",1,0,0,1,0,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T14:05:00","2022-02-12T06:05:00","2022-02-12T14:05:00","2022-02-12T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";154;159;","Finished","FINISHED","CURMTEAM4-------------PREL000502--",NA,NA,105,"https://stream.nbcolympics.com/curling-mens-round-robin-5-b",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-12T14:05:00","/Date(1644674700000+0000)/",20220212,"2022-02-12T06:05:00","/Date(1644645900000+0000)/",20220212,"2022-02-12T16:45:45.220","/Date(1644684345220+0000)/",20220212,"2022-02-12T08:45:45.220","/Date(1644655545220+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746248,NA,2,NA,FALSE,NA,NA,0,566,"Canada","CAN",NA,159,2231,"Canada","CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"4",0,0,0,0,2,0,0,0,445,"Sweden","SWE",NA,154,2222,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",0,1,0,1,0,2,1,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T14:05:00","2022-02-12T06:05:00","2022-02-12T14:05:00","2022-02-12T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";5;153;","Finished","FINISHED","CURMTEAM4-------------PREL000504--",NA,NA,107,"https://stream.nbcolympics.com/curling-mens-round-robin-5-d",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-12T14:05:00","/Date(1644674700000+0000)/",20220212,"2022-02-12T06:05:00","/Date(1644645900000+0000)/",20220212,"2022-02-12T16:46:41.477","/Date(1644684401477+0000)/",20220212,"2022-02-12T08:46:41.477","/Date(1644655601477+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746257,NA,2,NA,FALSE,NA,NA,0,781,"United States","USA",NA,5,2209,"United States","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",0,2,0,1,0,0,2,0,184,"Norway","NOR",NA,153,2221,"Norway","NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,"7",1,0,1,0,2,2,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T14:05:00","2022-02-12T06:05:00","2022-02-12T14:05:00","2022-02-12T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";6;26;","Finished","FINISHED","CURMTEAM4-------------PREL000501--",NA,NA,104,"https://stream.nbcolympics.com/curling-mens-round-robin-5-a",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-12T14:05:00","/Date(1644674700000+0000)/",20220212,"2022-02-12T06:05:00","/Date(1644645900000+0000)/",20220212,"2022-02-12T16:48:14.250","/Date(1644684494250+0000)/",20220212,"2022-02-12T08:48:14.250","/Date(1644655694250+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746235,NA,2,NA,FALSE,NA,NA,0,348,"Italy","ITA",NA,6,2210,"Italy","ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,"9",0,1,0,3,0,2,1,0,1156,"China","CHN",NA,26,2770,"China","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12,"12",2,0,3,0,3,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T14:05:00","2022-02-12T06:05:00","2022-02-12T14:05:00","2022-02-12T06:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220273,248540,"Round-Robin",1,6,FALSE,220273,"Team",248540,";149;152;","Finished","FINISHED","CURMTEAM4-------------PREL000503--",NA,NA,106,"https://stream.nbcolympics.com/curling-mens-round-robin-5-c",212,1,"Curling","CUR",9605,"Men's Tournament","Men's Tournament",0,4,"Team","Team",NA,1,"Men","M","2022-02-12T14:05:00","/Date(1644674700000+0000)/",20220212,"2022-02-12T06:05:00","/Date(1644645900000+0000)/",20220212,"2022-02-12T16:50:32.620","/Date(1644684632620+0000)/",20220212,"2022-02-12T08:50:32.620","/Date(1644655832620+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746260,NA,2,NA,FALSE,NA,NA,0,159,"Denmark","DEN",NA,152,2220,"Denmark","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",0,1,0,2,0,1,0,0,30,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",2,0,2,0,2,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T20:05:00","2022-02-12T12:05:00","2022-02-12T20:05:00","2022-02-12T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";5;211;","Finished","FINISHED","CURWTEAM4-------------PREL000503--",NA,NA,111,"https://stream.nbcolympics.com/curling-womens-round-robin-5-c",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-12T20:05:00","/Date(1644696300000+0000)/",20220212,"2022-02-12T12:05:00","/Date(1644667500000+0000)/",20220212,"2022-02-12T22:31:11.960","/Date(1644705071960+0000)/",20220212,"2022-02-12T14:31:11.960","/Date(1644676271960+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746332,NA,1,NA,FALSE,NA,NA,0,602,"Great Britain","GBR",NA,211,4058,"Great Britain","GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,"10",2,2,0,0,1,0,2,0,811,"United States","USA",NA,5,2209,"United States","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,0,0,2,0,2,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T20:05:00","2022-02-12T12:05:00","2022-02-12T20:05:00","2022-02-12T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";149;152;","Finished","FINISHED","CURWTEAM4-------------PREL000502--",NA,NA,109,"https://stream.nbcolympics.com/curling-womens-round-robin-5-b",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-12T20:05:00","/Date(1644696300000+0000)/",20220212,"2022-02-12T12:05:00","/Date(1644667500000+0000)/",20220212,"2022-02-12T22:46:06.110","/Date(1644705966110+0000)/",20220212,"2022-02-12T14:46:06.110","/Date(1644677166110+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746323,NA,2,NA,FALSE,NA,NA,0,197,"Denmark","DEN",NA,152,2220,"Denmark","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",0,0,1,0,0,0,3,0,52,"Switzerland","SUI",NA,149,2213,"Switzerland","SUI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,"8",1,0,0,1,0,1,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T20:05:00","2022-02-12T12:05:00","2022-02-12T20:05:00","2022-02-12T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";26;154;","Finished","FINISHED","CURWTEAM4-------------PREL000504--",NA,NA,110,"https://stream.nbcolympics.com/curling-womens-round-robin-5-d",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-12T20:05:00","/Date(1644696300000+0000)/",20220212,"2022-02-12T12:05:00","/Date(1644667500000+0000)/",20220212,"2022-02-12T22:50:04.697","/Date(1644706204697+0000)/",20220212,"2022-02-12T14:50:04.697","/Date(1644677404697+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746327,NA,2,NA,FALSE,NA,NA,0,386,"Sweden","SWE",NA,154,2222,"Sweden","SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,"6",0,0,2,0,0,2,2,0,1157,"China","CHN",NA,26,2770,"China","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,"9",0,3,0,1,2,0,0,FALSE,FALSE,FALSE
212,1,"Curling","CUR","5;6;17;18;26;106;149;152;153;154;157;159;211;23062",20220212,FALSE,"2022-02-12T20:05:00","2022-02-12T12:05:00","2022-02-12T20:05:00","2022-02-12T12:05:00",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,220274,248551,"Round-Robin",1,6,FALSE,220274,"Team",248551,";18;23062;","Finished","FINISHED","CURWTEAM4-------------PREL000501--",NA,NA,108,"https://stream.nbcolympics.com/curling-womens-round-robin-5-a",212,1,"Curling","CUR",9672,"Women's Tournament","Women's Tournament",0,4,"Team","Team",NA,2,"Women","W","2022-02-12T20:05:00","/Date(1644696300000+0000)/",20220212,"2022-02-12T12:05:00","/Date(1644667500000+0000)/",20220212,"2022-02-12T22:50:49.377","/Date(1644706249377+0000)/",20220212,"2022-02-12T14:50:49.377","/Date(1644677449377+0000)/",20220212,41394,"National Aquatics Center",NA,3647,"Beijing",NA,2770,"China","CHN",746291,NA,2,NA,FALSE,NA,NA,0,64184,"ROC","ROC",NA,23062,73035,"ROC","ROC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"5",1,0,1,2,0,1,0,0,89,"Japan","JPN",NA,18,2241,"Japan","JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,"10",0,1,0,0,1,0,3,FALSE,FALSE,FALSE
